elapsed_s,wall_time,reference_id,sp_can_unconfirmed,reference_valid_age_ms,reference_count,reference_payload_changes,reference_max_gap_ms,reference_raw,position,delta_position_from_first_sample,velocity,status2_valid_age_ms,status2_count,status2_max_gap_ms,status2_raw,applied_output,bus_voltage_V,motor_current_A,temperature_C,status0_valid_age_ms,status0_raw,status1_age_ms,status1_raw,heartbeat_age_ms,heartbeat_count,heartbeat_max_gap_ms,heartbeat_raw,invalid_frame_count,error_frame_count,candidate_reference_ids
34.90726,2026-09-14T21:15:58.543906-06:00,0x02051081,0.20000000298023224,0.041484832763671875,1598,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,1.0809898376464844,00006f0600182000,188.09795379638672,0000000000400000,0.4279613494873047,1598,23.15235137939453,ffffffffffffffff,0,0,0x02051081
35.026226,2026-09-14T21:15:58.662872-06:00,0x02051081,0.20000000298023224,19.044160842895508,1603,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.06508827209472656,00006f0600182000,57.06214904785156,0000000000400000,19.426345825195312,1603,23.15235137939453,ffffffffffffffff,0,0,0x02051081
35.126243,2026-09-14T21:15:58.762889-06:00,0x02051081,0.20000000298023224,19.06752586364746,1608,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.035762786865234375,00006f0600182000,157.07921981811523,0000000000400000,19.448280334472656,1608,23.15235137939453,ffffffffffffffff,0,0,0x02051081
35.226279,2026-09-14T21:15:58.862924-06:00,0x02051081,0.20000000298023224,19.106626510620117,1613,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.10967254638671875,00006f0600182000,7.123231887817383,0000000000400000,19.489288330078125,1613,23.15235137939453,ffffffffffffffff,0,0,0x02051081
35.326311,2026-09-14T21:15:58.962957-06:00,0x02051081,0.20000000298023224,19.034862518310547,1618,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.10800361633300781,00006f0600182000,107.15603828430176,0000000000400000,19.409894943237305,1618,23.15235137939453,ffffffffffffffff,0,0,0x02051081
35.426321,2026-09-14T21:15:59.062967-06:00,0x02051081,0.20000000298023224,19.130706787109375,1623,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.10204315185546875,00006f0600182000,207.16595649719238,0000000000400000,19.509077072143555,1623,23.15235137939453,ffffffffffffffff,0,0,0x02051081
35.526824,2026-09-14T21:15:59.163470-06:00,0x02051081,0.20000000298023224,19.64259147644043,1628,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.6322860717773438,00006f0600182000,57.62958526611328,0000000000400000,0.039577484130859375,1629,23.15235137939453,ffffffffffffffff,0,0,0x02051081
35.627198,2026-09-14T21:15:59.263844-06:00,0x02051081,0.20000000298023224,0.031948089599609375,1634,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,1.004934310913086,00006f0600182000,158.003568649292,0000000000400000,0.41484832763671875,1634,23.15235137939453,ffffffffffffffff,0,0,0x02051081
35.727217,2026-09-14T21:15:59.363863-06:00,0x02051081,0.20000000298023224,0.03361701965332031,1639,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.9136199951171875,00006f0600182000,8.064985275268555,0000000000400000,0.42366981506347656,1639,23.15235137939453,ffffffffffffffff,0,0,0x02051081
35.846229,2026-09-14T21:15:59.482875-06:00,0x02051081,0.20000000298023224,19.07062530517578,1644,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.03504753112792969,00006f0600182000,127.07662582397461,0000000000400000,19.45328712463379,1644,23.15235137939453,ffffffffffffffff,0,0,0x02051081
35.946801,2026-09-14T21:15:59.583447-06:00,0x02051081,0.20000000298023224,19.64545249938965,1649,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.652313232421875,00006e0600182000,227.64849662780762,0000000000400000,0.03147125244140625,1650,23.15235137939453,ffffffffffffffff,0,0,0x02051081
36.046835,2026-09-14T21:15:59.683481-06:00,0x02051081,0.20000000298023224,19.61207389831543,1654,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.6816387176513672,00006f0600182000,77.68726348876953,0000000000400000,0.05054473876953125,1655,23.15235137939453,ffffffffffffffff,0,0,0x02051081
36.146843,2026-09-14T21:15:59.783489-06:00,0x02051081,0.20000000298023224,19.637346267700195,1659,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.07326007326003,0.0,24,0.5445480346679688,0000700600182000,177.69575119018555,0000000000400000,0.033855438232421875,1660,23.15235137939453,ffffffffffffffff,0,0,0x02051081
36.246873,2026-09-14T21:15:59.883519-06:00,0x02051081,0.20000000298023224,19.701480865478516,1664,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.6816387176513672,00006e0600182000,27.69017219543457,0000000000400000,0.056743621826171875,1665,23.15235137939453,ffffffffffffffff,0,0,0x02051081
36.347185,2026-09-14T21:15:59.983831-06:00,0x02051081,0.20000000298023224,0.027894973754882812,1670,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,1.0044574737548828,00006e0600182000,128.00192832946777,0000000000400000,0.40531158447265625,1670,23.15235137939453,ffffffffffffffff,0,0,0x02051081
36.447225,2026-09-14T21:16:00.083871-06:00,0x02051081,0.20000000298023224,0.03314018249511719,1675,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,1.0190010070800781,00006f0600182000,228.0421257019043,0000000000400000,0.4203319549560547,1675,23.15235137939453,ffffffffffffffff,0,0,0x02051081
36.547243,2026-09-14T21:16:00.183889-06:00,0x02051081,0.20000000298023224,0.034809112548828125,1680,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,1.0433197021484375,00006e0600182000,78.0637264251709,0000000000400000,0.42247772216796875,1680,23.15235137939453,ffffffffffffffff,0,0,0x02051081
36.66628,2026-09-14T21:16:00.302926-06:00,0x02051081,0.20000000298023224,19.104480743408203,1685,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.07326007326003,0.0,24,0.09751319885253906,0000700600182000,197.10111618041992,0000000000400000,19.489288330078125,1685,23.15235137939453,ffffffffffffffff,0,0,0x02051081
36.766856,2026-09-14T21:16:00.403503-06:00,0x02051081,0.20000000298023224,19.696712493896484,1690,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.7140636444091797,00006f0600182000,47.71900177001953,0000000000400000,0.05221366882324219,1691,23.15235137939453,ffffffffffffffff,0,0,0x02051081
36.866878,2026-09-14T21:16:00.503524-06:00,0x02051081,0.20000000298023224,19.709110260009766,1695,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.5803108215332031,00006f0600182000,147.74060249328613,0000000000400000,0.0591278076171875,1696,23.15235137939453,ffffffffffffffff,0,0,0x02051081
36.96721,2026-09-14T21:16:00.603856-06:00,0x02051081,0.20000000298023224,0.0514984130859375,1701,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,1.0714530944824219,00006f0600182000,248.07262420654297,0000000000400000,0.4360675811767578,1701,23.15235137939453,ffffffffffffffff,0,0,0x02051081
37.086206,2026-09-14T21:16:00.722852-06:00,0x02051081,0.20000000298023224,19.05035972595215,1706,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.06651878356933594,00006f0600182000,117.0661449432373,0000000000400000,19.434690475463867,1706,23.15235137939453,ffffffffffffffff,0,0,0x02051081
37.186235,2026-09-14T21:16:00.822881-06:00,0x02051081,0.20000000298023224,19.067049026489258,1711,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.06222724914550781,00006e0600182000,217.09585189819336,0000000000400000,19.452333450317383,1711,23.15235137939453,ffffffffffffffff,0,0,0x02051081
37.286248,2026-09-14T21:16:00.922894-06:00,0x02051081,0.20000000298023224,19.07658576965332,1716,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.06198883056640625,00006f0600182000,67.11220741271973,0000000000400000,19.461870193481445,1716,23.15235137939453,ffffffffffffffff,0,0,0x02051081
37.386262,2026-09-14T21:16:01.022908-06:00,0x02051081,0.20000000298023224,19.008874893188477,1721,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.09179115295410156,00006f0600182000,167.12641716003418,0000000000400000,19.400835037231445,1721,23.15235137939453,ffffffffffffffff,0,0,0x02051081
37.486838,2026-09-14T21:16:01.123484-06:00,0x02051081,0.20000000298023224,19.638538360595703,1726,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.6670951843261719,00006e0600182000,17.708539962768555,0000000000400000,0.05173683166503906,1727,23.15235137939453,ffffffffffffffff,0,0,0x02051081
37.587211,2026-09-14T21:16:01.223857-06:00,0x02051081,0.20000000298023224,0.05125999450683594,1732,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,1.024484634399414,00006e0600182000,118.08180809020996,0000000000400000,0.43654441833496094,1732,23.15235137939453,ffffffffffffffff,0,0,0x02051081
37.706386,2026-09-14T21:16:01.343032-06:00,0x02051081,0.20000000298023224,19.226789474487305,1737,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.10251998901367188,00006f0600182000,237.2567653656006,0000000000400000,19.611358642578125,1737,23.15235137939453,ffffffffffffffff,0,0,0x02051081
37.806839,2026-09-14T21:16:01.443485-06:00,0x02051081,0.20000000298023224,19.672632217407227,1742,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.7033348083496094,00006e0600182000,87.66913414001465,0000000000400000,0.05745887756347656,1743,23.15235137939453,ffffffffffffffff,0,0,0x02051081
37.906876,2026-09-14T21:16:01.543522-06:00,0x02051081,0.20000000298023224,19.720792770385742,1747,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.7295608520507812,00006f0600182000,187.70599365234375,0000000000400000,0.05602836608886719,1748,23.15235137939453,ffffffffffffffff,0,0,0x02051081
38.007212,2026-09-14T21:16:01.643858-06:00,0x02051081,0.20000000298023224,0.05221366882324219,1753,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.07326007326003,0.0,24,0.9253025054931641,0000700600182000,38.0856990814209,0000000000400000,0.43845176696777344,1753,23.15235137939453,ffffffffffffffff,0,0,0x02051081
38.107235,2026-09-14T21:16:01.743881-06:00,0x02051081,0.20000000298023224,0.05364418029785156,1758,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,1.0688304901123047,00006f0600182000,138.1087303161621,0000000000400000,0.4374980926513672,1758,23.15235137939453,ffffffffffffffff,0,0,0x02051081
38.21935,2026-09-14T21:16:01.855995-06:00,0x02051081,0.20000000298023224,12.17794418334961,1763,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,13.217926025390625,00006f0600182000,0.1614093780517578,0000000000400000,12.564420700073242,1763,23.15235137939453,ffffffffffffffff,0,0,0x02051081
38.32628,2026-09-14T21:16:01.962926-06:00,0x02051081,0.20000000298023224,19.102811813354492,1768,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.13947486877441406,00006f0600182000,107.09261894226074,0000000000400000,19.486427307128906,1768,23.15235137939453,ffffffffffffffff,0,0,0x02051081
38.426332,2026-09-14T21:16:02.062978-06:00,0x02051081,0.20000000298023224,19.157886505126953,1773,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.14328956604003906,00006f0600182000,207.14426040649414,0000000000400000,19.542455673217773,1773,23.15235137939453,ffffffffffffffff,0,0,0x02051081
38.526855,2026-09-14T21:16:02.163501-06:00,0x02051081,0.20000000298023224,19.666433334350586,1778,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.7348060607910156,00006f0600182000,57.73472785949707,0000000000400000,0.05459785461425781,1779,23.15235137939453,ffffffffffffffff,0,0,0x02051081
38.627226,2026-09-14T21:16:02.263872-06:00,0x02051081,0.20000000298023224,0.03552436828613281,1784,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,1.0657310485839844,00006e0600182000,158.10561180114746,0000000000400000,0.42128562927246094,1784,23.15235137939453,ffffffffffffffff,0,0,0x02051081
38.746154,2026-09-14T21:16:02.382800-06:00,0x02051081,0.20000000298023224,18.996000289916992,1789,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.03600120544433594,00006e0600182000,27.040481567382812,0000000000400000,19.379854202270508,1789,23.15235137939453,ffffffffffffffff,0,0,0x02051081
38.846307,2026-09-14T21:16:02.482953-06:00,0x02051081,0.20000000298023224,19.127368927001953,1794,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.07326007326003,0.0,24,0.036716461181640625,0000700600182000,127.19368934631348,0000000000400000,19.512653350830078,1794,23.15235137939453,ffffffffffffffff,0,0,0x02051081
38.946858,2026-09-14T21:16:02.583504-06:00,0x02051081,0.20000000298023224,19.65808868408203,1799,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.7023811340332031,00006e0600182000,227.74481773376465,0000000000400000,0.05507469177246094,1800,23.15235137939453,ffffffffffffffff,0,0,0x02051081
39.04687,2026-09-14T21:16:02.683516-06:00,0x02051081,0.20000000298023224,19.682884216308594,1804,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.7076263427734375,00006e0600182000,77.71801948547363,0000000000400000,0.05602836608886719,1805,23.15235137939453,ffffffffffffffff,0,0,0x02051081
39.147224,2026-09-14T21:16:02.783870-06:00,0x02051081,0.20000000298023224,0.03814697265625,1810,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.9620189666748047,00006f0600182000,178.07269096374512,0000000000400000,0.42128562927246094,1810,23.15235137939453,ffffffffffffffff,0,0,0x02051081
39.247241,2026-09-14T21:16:02.883887-06:00,0x02051081,0.20000000298023224,0.03910064697265625,1815,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,1.1239051818847656,00006f0600182000,28.125286102294922,0000000000400000,0.42438507080078125,1815,23.15235137939453,ffffffffffffffff,0,0,0x02051081
39.366223,2026-09-14T21:16:03.002869-06:00,0x02051081,0.20000000298023224,19.069433212280273,1820,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.06818771362304688,00006f0600182000,147.10688591003418,0000000000400000,19.437313079833984,1820,23.15235137939453,ffffffffffffffff,0,0,0x02051081
39.466828,2026-09-14T21:16:03.103475-06:00,0x02051081,0.20000000298023224,19.577741622924805,1825,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.6818771362304688,00006f0600182000,247.7128505706787,0000000000400000,0.034332275390625,1826,23.15235137939453,ffffffffffffffff,0,0,0x02051081
39.566867,2026-09-14T21:16:03.203513-06:00,0x02051081,0.20000000298023224,19.680261611938477,1830,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.5934238433837891,00006f0600182000,97.76091575622559,0000000000400000,0.057697296142578125,1831,23.15235137939453,ffffffffffffffff,0,0,0x02051081
39.666873,2026-09-14T21:16:03.303519-06:00,0x02051081,0.20000000298023224,19.678831100463867,1835,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.762939453125,00006f0600182000,197.7670192718506,0000000000400000,0.056743621826171875,1836,23.15235137939453,ffffffffffffffff,0,0,0x02051081
39.767228,2026-09-14T21:16:03.403874-06:00,0x02051081,0.20000000298023224,0.03910064697265625,1841,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,1.127004623413086,00006f0600182000,48.12812805175781,0000000000400000,0.4222393035888672,1841,23.15235137939453,ffffffffffffffff,0,0,0x02051081
39.867255,2026-09-14T21:16:03.503901-06:00,0x02051081,0.20000000298023224,0.05269050598144531,1846,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,1.0023117065429688,00006f0600182000,148.15449714660645,0000000000400000,0.45228004455566406,1846,23.15235137939453,ffffffffffffffff,0,0,0x02051081
39.969181,2026-09-14T21:16:03.605827-06:00,0x02051081,0.20000000298023224,1.9817352294921875,1851,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,3.040313720703125,00006e0600182000,0.038623809814453125,0000000000400000,2.3653507232666016,1851,23.15235137939453,ffffffffffffffff,0,0,0x02051081
40.006171,2026-09-14T21:16:03.642817-06:00,0x02051081,0.20000000298023224,18.978357315063477,1852,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.06437301635742188,00006f0600182000,37.02855110168457,0000000000400000,19.362688064575195,1852,23.15235137939453,ffffffffffffffff,0,0,0x02051081
