t_rx_s,t_host_s,rx_unix_s,host_minus_rx_ms,dt_rx_ms,applied_duty,bus_voltage_V,current_A,temperature_C,hard_forward,hard_reverse,soft_forward,soft_reverse,inverted,primary_heartbeat_lock,raw_hex
30.218486070632935,30.21856174300001,1789785074.745973,0.07414817810058594,20.0045108795166,0.24998016296884054,11.868131868131826,0.9157509157509149,24,0,0,0,0,0,1,ae1f549601182000
30.23852229118347,30.23856624400014,1789785074.7660093,0.04220008850097656,20.03622055053711,0.24998016296884054,11.824175824175782,5.641025641025636,24,0,0,0,0,0,1,ae1f4ea609182000
30.258513927459717,30.258556300000237,1789785074.786001,0.040531158447265625,19.991636276245117,0.24998016296884054,11.88278388278384,2.087912087912086,25,0,0,0,0,0,1,ae1f569603192000
30.27850914001465,30.278656487000262,1789785074.8059962,0.14662742614746094,19.99521255493164,0.24998016296884054,11.890109890109848,8.095238095238088,25,0,0,0,0,0,1,ae1f57d60d192000
30.29851269721985,30.298561321000307,1789785074.8259997,0.04696846008300781,20.003557205200195,0.24998016296884054,11.88278388278384,6.556776556776551,25,0,0,0,0,0,1,ae1f56360b192000
30.318471908569336,30.318516173000262,1789785074.845959,0.04267692565917969,19.959211349487305,0.24998016296884054,11.88278388278384,3.9194139194139157,24,0,0,0,0,0,1,ae1f56b606182000
30.338475465774536,30.338516859000265,1789785074.8659625,0.039577484130859375,20.003557205200195,0.24998016296884054,11.846153846153804,2.271062271062269,24,0,0,0,0,0,1,ae1f51e603182000
30.358511447906494,30.358551583000008,1789785074.8859985,0.03838539123535156,20.035982131958008,0.24998016296884054,11.794871794871753,4.065934065934062,24,0,0,0,0,0,1,ae1f4af606182000
30.378473043441772,30.378541176,1789785074.90596,0.0667572021484375,19.96159553527832,0.24998016296884054,11.853479853479811,3.2234432234432204,24,0,0,0,0,0,1,ae1f528605182000
30.39847993850708,30.39855727000031,1789785074.925967,0.07581710815429688,20.006895065307617,0.24998016296884054,11.816849816849775,7.875457875457869,25,0,0,0,0,0,1,ae1f4d760d192000
30.418473482131958,30.418515826000203,1789785074.9459605,0.040531158447265625,19.99354362487793,0.24998016296884054,11.875457875457833,3.9560439560439526,25,0,0,0,0,0,1,ae1f55c606192000
30.438470602035522,30.438512345000163,1789785074.9659576,0.04029273986816406,19.997119903564453,0.24998016296884054,11.926739926739884,0.3296703296703294,25,0,0,0,0,0,1,ae1f5c9600192000
30.458467721939087,30.45850843900007,1789785074.9859548,0.03886222839355469,19.997119903564453,0.24998016296884054,11.838827838827797,7.692307692307685,25,0,0,0,0,0,1,ae1f50260d192000
30.478474617004395,30.478515310000148,1789785075.0059617,0.03910064697265625,20.006895065307617,0.24998016296884054,11.868131868131826,3.8461538461538427,24,0,0,0,0,0,1,ae1f549606182000
30.498475790023804,30.498516422000193,1789785075.0259628,0.03910064697265625,20.00117301940918,0.24998016296884054,11.860805860805819,5.860805860805856,24,0,0,0,0,0,1,ae1f53060a182000
30.518474340438843,30.518517071000133,1789785075.0459614,0.04124641418457031,19.998550415039062,0.24998016296884054,11.80219780219776,6.77655677655677,24,0,0,0,0,0,1,ae1f4b960b182000
30.538477897644043,30.53856659100029,1789785075.065965,0.08726119995117188,20.003557205200195,0.24998016296884054,11.853479853479811,0.7692307692307685,24,0,0,0,0,0,1,ae1f525601182000
30.55847454071045,30.558546073000343,1789785075.0859616,0.07009506225585938,19.99664306640625,0.24998016296884054,11.824175824175782,7.655677655677649,25,0,0,0,0,0,1,ae1f4e160d192000
30.578604221343994,30.578648593000253,1789785075.1060913,0.04267692565917969,20.129680633544922,0.24998016296884054,11.860805860805819,8.095238095238088,25,0,0,0,0,0,1,ae1f53d60d192000
30.598470211029053,30.598519371000293,1789785075.1259573,0.04744529724121094,19.865989685058594,0.24998016296884054,11.934065934065892,0.10989010989010979,25,0,0,0,0,0,1,ae1f5d3600192000
30.618501901626587,30.61863174200016,1789785075.145989,0.12874603271484375,20.03169059753418,0.24998016296884054,11.838827838827797,6.813186813186807,25,0,0,0,0,0,1,ae1f50a60b192000
30.638468027114868,30.63852766900027,1789785075.165955,0.05817413330078125,19.96612548828125,0.24998016296884054,11.83150183150179,4.029304029304026,24,0,0,0,0,0,1,ae1f4fe606182000
30.658469676971436,30.658514300000206,1789785075.1859567,0.04315376281738281,20.001649856567383,0.24998016296884054,11.846153846153804,7.4725274725274655,24,0,0,0,0,0,1,ae1f51c60c182000
30.678630828857422,30.678666634000365,1789785075.2061179,0.03409385681152344,20.161151885986328,0.24998016296884054,11.816849816849775,8.241758241758234,24,0,0,0,0,0,1,ae1f4d160e182000
30.698508739471436,30.69857111600004,1789785075.2259958,0.06103515625,19.877910614013672,0.24998016296884054,11.860805860805819,1.3186813186813175,25,0,0,0,0,0,1,ae1f534602192000
30.71846914291382,30.718520673000057,1789785075.2459562,0.050067901611328125,19.960403442382812,0.24998016296884054,11.846153846153804,5.531135531135527,25,0,0,0,0,0,1,ae1f517609192000
30.738468170166016,30.738530507000178,1789785075.2659552,0.06079673767089844,19.999027252197266,0.24998016296884054,11.846153846153804,8.058608058608051,25,0,0,0,0,0,1,ae1f51c60d192000
30.758463621139526,30.75852732300018,1789785075.2859507,0.06222724914550781,19.995450973510742,0.24998016296884054,11.91208791208787,4.285714285714282,25,0,0,0,0,0,1,ae1f5a5607192000
30.778468370437622,30.778519657000288,1789785075.3059554,0.04982948303222656,20.004749298095703,0.24998016296884054,11.853479853479811,7.032967032967027,25,0,0,0,0,0,1,ae1f52060c192000
30.798462629318237,30.79850658400028,1789785075.3259497,0.04220008850097656,19.994258880615234,0.24998016296884054,11.83150183150179,2.4908424908424887,24,0,0,0,0,0,1,ae1f4f4604182000
30.8184654712677,30.81850754700008,1789785075.3459525,0.040531158447265625,20.00284194946289,0.24998016296884054,11.853479853479811,1.538461538461537,24,0,0,0,0,0,1,ae1f52a602182000
30.838465452194214,30.838506010999936,1789785075.3659525,0.03886222839355469,19.999980926513672,0.24998016296884054,11.824175824175782,6.77655677655677,24,0,0,0,0,0,1,ae1f4e960b182000
30.85850429534912,30.858544752999933,1789785075.3859913,0.03910064697265625,20.038843154907227,0.24998016296884054,11.838827838827797,6.300366300366295,25,0,0,0,0,0,1,ae1f50c60a192000
30.878504991531372,30.878565013000298,1789785075.405992,0.05841255187988281,20.000696182250977,0.24998016296884054,11.890109890109848,3.2234432234432204,25,0,0,0,0,0,1,ae1f578605192000
30.89850640296936,30.898551533000045,1789785075.4259934,0.04363059997558594,20.00141143798828,0.24998016296884054,11.860805860805819,7.032967032967027,25,0,0,0,0,0,1,ae1f53060c192000
30.918460607528687,30.91850333000002,1789785075.4459476,0.04124641418457031,19.954204559326172,0.24998016296884054,11.890109890109848,5.16483516483516,25,0,0,0,0,0,1,ae1f57d608192000
30.93846035003662,30.93850192300033,1789785075.4659474,0.0400543212890625,19.99974250793457,0.24998016296884054,11.868131868131826,5.494505494505489,24,0,0,0,0,0,1,ae1f546609182000
30.958463668823242,30.958521072000167,1789785075.4859507,0.055789947509765625,20.003318786621094,0.24998016296884054,11.824175824175782,7.948717948717942,24,0,0,0,0,0,1,ae1f4e960d182000
30.97851848602295,30.978582129000188,1789785075.5060055,0.06222724914550781,20.05481719970703,0.24998016296884054,11.846153846153804,1.2454212454212443,24,0,0,0,0,0,1,ae1f512602182000
30.9985032081604,30.99854746300025,1789785075.5259902,0.04267692565917969,19.984722137451172,0.24998016296884054,11.809523809523768,7.655677655677649,24,0,0,0,0,0,1,ae1f4c160d182000
31.01849889755249,31.01854714900037,1789785075.545986,0.04673004150390625,19.995689392089844,0.24998016296884054,11.83150183150179,5.531135531135527,25,0,0,0,0,0,1,ae1f4f7609192000
31.03846502304077,31.038507872000082,1789785075.565952,0.04124641418457031,19.96612548828125,0.24998016296884054,11.926739926739884,4.688644688644684,25,0,0,0,0,0,1,ae1f5c0608192000
31.05862331390381,31.05866326200021,1789785075.5861104,0.03814697265625,20.15829086303711,0.24998016296884054,11.875457875457833,7.032967032967027,25,0,0,0,0,0,1,ae1f55060c192000
31.078497886657715,31.07854489300007,1789785075.605985,0.045299530029296875,19.87457275390625,0.24998016296884054,11.890109890109848,1.6849816849816834,25,0,0,0,0,0,1,ae1f57e602192000
31.09845805168152,31.098499282000375,1789785075.625945,0.039577484130859375,19.96016502380371,0.24998016296884054,11.838827838827797,3.260073260073257,24,0,0,0,0,0,1,ae1f509605182000
31.118494272232056,31.118639654000162,1789785075.6459813,0.14472007751464844,20.03622055053711,0.24998016296884054,11.787545787545746,6.446886446886441,24,0,0,0,0,0,1,ae1f49060b182000
31.138455390930176,31.138508877000277,1789785075.6659424,0.05173683166503906,19.961118698120117,0.24998016296884054,11.853479853479811,3.003663003663001,24,0,0,0,0,0,1,ae1f522605182000
31.158459901809692,31.1585142480003,1789785075.685947,0.05269050598144531,20.0045108795166,0.24998016296884054,11.83150183150179,6.77655677655677,25,0,0,0,0,0,1,ae1f4f960b192000
31.178494453430176,31.17853674900016,1789785075.7059815,0.04076957702636719,20.0345516204834,0.24998016296884054,11.853479853479811,2.271062271062269,25,0,0,0,0,0,1,ae1f52e603192000
31.198453664779663,31.19849512000019,1789785075.7259407,0.03981590270996094,19.959211349487305,0.24998016296884054,11.926739926739884,0.0,25,0,0,0,0,0,1,ae1f5c0600192000
31.21848440170288,31.2186243430001,1789785075.7459714,0.1392364501953125,20.030736923217773,0.24998016296884054,11.860805860805819,7.435897435897429,25,0,0,0,0,0,1,ae1f53b60c192000
31.238462209701538,31.238541863000137,1789785075.7659492,0.0782012939453125,19.977807998657227,0.24998016296884054,11.868131868131826,4.83516483516483,24,0,0,0,0,0,1,ae1f544608182000
31.25845456123352,31.258516475000306,1789785075.7859416,0.06031990051269531,19.992351531982422,0.24998016296884054,11.853479853479811,6.1172161172161115,24,0,0,0,0,0,1,ae1f52760a182000
31.27853035926819,31.278659550000157,1789785075.8060174,0.12874603271484375,20.07579803466797,0.24998016296884054,11.809523809523768,5.641025641025636,24,0,0,0,0,0,1,ae1f4ca609182000
31.298455953598022,31.298517125000217,1789785075.825943,0.059604644775390625,19.925594329833984,0.24998016296884054,11.846153846153804,1.6849816849816834,24,0,0,0,0,0,1,ae1f51e602182000
31.31846046447754,31.31851970000025,1789785075.8459475,0.057697296142578125,20.0045108795166,0.24998016296884054,11.816849816849775,7.619047619047612,25,0,0,0,0,0,1,ae1f4d060d192000
31.338504791259766,31.338566719000028,1789785075.8659918,0.060558319091796875,20.044326782226562,0.24998016296884054,11.875457875457833,6.886446886446881,25,0,0,0,0,0,1,ae1f55c60b192000
31.358497381210327,31.35854873800008,1789785075.8859844,0.04982948303222656,19.992589950561523,0.24998016296884054,11.926739926739884,2.9670329670329645,25,0,0,0,0,0,1,ae1f5c1605192000
31.378457069396973,31.378512238999974,1789785075.905944,0.05364418029785156,19.959688186645508,0.24998016296884054,11.83150183150179,8.058608058608051,25,0,0,0,0,0,1,ae1f4fc60d192000
31.39848828315735,31.398540777000107,1789785075.9259753,0.051021575927734375,20.031213760375977,0.24998016296884054,11.846153846153804,1.3186813186813175,24,0,0,0,0,0,1,ae1f514602182000
31.41845154762268,31.418515111000033,1789785075.9459386,0.06198883056640625,19.96326446533203,0.24998016296884054,11.83150183150179,7.2527472527472465,24,0,0,0,0,0,1,ae1f4f660c182000
31.438453674316406,31.438498186000288,1789785075.9659407,0.04291534423828125,20.002126693725586,0.24998016296884054,11.794871794871753,7.875457875457869,24,0,0,0,0,0,1,ae1f4a760d182000
31.45845866203308,31.458502391000366,1789785075.9859457,0.04220008850097656,20.004987716674805,0.24998016296884054,11.875457875457833,5.531135531135527,25,0,0,0,0,0,1,ae1f557609192000
31.4784517288208,31.47849274400005,1789785076.0059388,0.03933906555175781,19.993066787719727,0.24998016296884054,11.875457875457833,3.2234432234432204,25,0,0,0,0,0,1,ae1f558605192000
31.498449563980103,31.498491059000116,1789785076.0259366,0.03981590270996094,19.997835159301758,0.24998016296884054,11.88278388278384,0.6593406593406588,25,0,0,0,0,0,1,ae1f562601192000
31.51845669746399,31.518514060000143,1789785076.0459437,0.055789947509765625,20.00713348388672,0.24998016296884054,11.88278388278384,3.5164835164835133,25,0,0,0,0,0,1,ae1f560606192000
31.538458824157715,31.53854161700019,1789785076.0659459,0.08106231689453125,20.002126693725586,0.24998016296884054,11.816849816849775,7.2527472527472465,24,0,0,0,0,0,1,ae1f4d660c182000
31.55845880508423,31.558529247000024,1789785076.0859458,0.06890296936035156,19.999980926513672,0.24998016296884054,11.853479853479811,5.860805860805856,24,0,0,0,0,0,1,ae1f52060a182000
31.578449964523315,31.578506156000003,1789785076.105937,0.05459785461425781,19.991159439086914,0.24998016296884054,11.846153846153804,5.567765567765563,24,0,0,0,0,0,1,ae1f518609182000
31.59849190711975,31.598537101000147,1789785076.125979,0.04363059997558594,20.041942596435547,0.24998016296884054,11.809523809523768,8.461538461538455,25,0,0,0,0,0,1,ae1f4c760e192000
31.61849093437195,31.618534954000097,1789785076.145978,0.042438507080078125,19.999027252197266,0.24998016296884054,11.88278388278384,1.2087912087912076,25,0,0,0,0,0,1,ae1f561602192000
31.63845705986023,31.63850121400037,1789785076.165944,0.042438507080078125,19.96612548828125,0.24998016296884054,11.897435897435855,7.1062271062271,25,0,0,0,0,0,1,ae1f58260c192000
31.658451557159424,31.658493085000373,1789785076.1859386,0.03981590270996094,19.994497299194336,0.24998016296884054,11.875457875457833,7.362637362637356,25,0,0,0,0,0,1,ae1f55960c192000
31.67848825454712,31.678530938000222,1789785076.2059753,0.04100799560546875,20.036697387695312,0.24998016296884054,11.875457875457833,4.578754578754575,24,0,0,0,0,0,1,ae1f55d607182000
31.69848370552063,31.698534939000183,1789785076.2259707,0.049591064453125,19.995450973510742,0.24998016296884054,11.853479853479811,5.38461538461538,24,0,0,0,0,0,1,ae1f523609182000
31.7184579372406,31.71851540300031,1789785076.245945,0.05602836608886719,19.974231719970703,0.24998016296884054,11.846153846153804,0.0732600732600732,24,0,0,0,0,0,1,ae1f512600182000
31.738492488861084,31.738551589000053,1789785076.2659795,0.05745887756347656,20.0345516204834,0.24998016296884054,11.846153846153804,4.029304029304026,24,0,0,0,0,0,1,ae1f51e606182000
31.758485317230225,31.758534664000308,1789785076.2859724,0.0476837158203125,19.992828369140625,0.24998016296884054,11.809523809523768,6.630036630036624,25,0,0,0,0,0,1,ae1f4c560b192000
31.778481245040894,31.778522867999982,1789785076.3059683,0.0400543212890625,19.995927810668945,0.24998016296884054,11.919413919413877,1.904761904761903,25,0,0,0,0,0,1,ae1f5b4603192000
31.798446893692017,31.798488110000108,1789785076.325934,0.039577484130859375,19.965648651123047,0.24998016296884054,11.890109890109848,7.4725274725274655,25,0,0,0,0,0,1,ae1f57c60c192000
31.818512439727783,31.818640204000076,1789785076.3459995,0.1270771026611328,20.0655460357666,0.24998016296884054,11.868131868131826,4.725274725274721,24,0,0,0,0,0,1,ae1f541608182000
31.838497400283813,31.838558278000164,1789785076.3659844,0.0591278076171875,19.984960556030273,0.24998016296884054,11.875457875457833,1.648351648351647,24,0,0,0,0,0,1,ae1f55d602182000
31.858601808547974,31.858637983000335,1789785076.3860888,0.034332275390625,20.104408264160156,0.24998016296884054,11.809523809523768,5.494505494505489,24,0,0,0,0,0,1,ae1f4c6609182000
31.878603219985962,31.878638243000296,1789785076.4060903,0.03337860107421875,20.00141143798828,0.24998016296884054,11.853479853479811,3.296703296703294,24,0,0,0,0,0,1,ae1f52a605182000
31.898483991622925,31.898524226000063,1789785076.425971,0.038623809814453125,19.88077163696289,0.24998016296884054,11.83150183150179,7.582417582417576,25,0,0,0,0,0,1,ae1f4ff60c192000
31.91845154762268,31.918509023000297,1789785076.4459386,0.055789947509765625,19.96755599975586,0.24998016296884054,11.868131868131826,8.534798534798528,25,0,0,0,0,0,1,ae1f54960e192000
31.938486099243164,31.938531913000133,1789785076.4659731,0.04410743713378906,20.0345516204834,0.24998016296884054,11.934065934065892,1.0256410256410247,25,0,0,0,0,0,1,ae1f5dc601192000
31.95848059654236,31.958528987000136,1789785076.4859676,0.04673004150390625,19.994497299194336,0.24998016296884054,11.846153846153804,6.886446886446881,25,0,0,0,0,0,1,ae1f51c60b192000
