t_plan_s,t_tx_begin_s,t_tx_end_s,tx_unix_s,step_index,duty_command,event,lateness_ms
,7.41037694500028,7.410440149000351,1789785051.9378624,1,0.05,refresh,
,7.430561539000337,7.4305940389999705,1789785051.958047,1,0.05,refresh,
,7.450697836000018,7.4507338550001805,1789785051.9781833,1,0.05,refresh,
,7.470831689000079,7.4708595780002724,1789785051.998317,1,0.05,refresh,
,7.490962839000076,7.490989376000016,1789785052.018448,1,0.05,refresh,
,7.511091562000274,7.511117488000309,1789785052.0385768,1,0.05,refresh,
,7.531213748000027,7.531239545000062,1789785052.058699,1,0.05,refresh,
,7.551334749000034,7.551360824000312,1789785052.07882,1,0.05,refresh,
,7.57146508400001,7.571508640000047,1789785052.0989504,1,0.05,refresh,
,7.591611770000327,7.591643122000278,1789785052.119097,1,0.05,refresh,
,7.611743846000081,7.6117949570002565,1789785052.1392298,1,0.05,refresh,
,7.631897458000367,7.631931402000191,1789785052.159383,1,0.05,refresh,
,7.652036218000376,7.652064533000157,1789785052.1795216,1,0.05,refresh,
,7.67216479300032,7.672194201000366,1789785052.1996503,1,0.05,refresh,
,7.69229734999999,7.692325665000226,1789785052.2197826,1,0.05,refresh,
,7.712420481000208,7.712446555000042,1789785052.2399058,1,0.05,refresh,
,7.732548464000047,7.732586260000062,1789785052.2600338,1,0.05,refresh,
,7.752686150000045,7.752716039000006,1789785052.2801716,1,0.05,refresh,
,7.772840392000035,7.772886225000093,1789785052.3003259,1,0.05,refresh,
,7.792989467000098,7.793017893000069,1789785052.3204749,1,0.05,refresh,
,7.813118523999947,7.813145746000373,1789785052.3406038,1,0.05,refresh,
,7.833253542999955,7.833291857999939,1789785052.360739,1,0.05,refresh,
,7.853390192999996,7.853418211000189,1789785052.3808756,1,0.05,refresh,
,7.873515841999961,7.873542934999932,1789785052.4010012,1,0.05,refresh,
,7.893648602000212,7.893697602999964,1789785052.4211342,1,0.05,refresh,
,7.913839085000291,7.913880604000042,1789785052.4413245,1,0.05,refresh,
,7.933987216000332,7.934018364000167,1789785052.4614725,1,0.05,refresh,
,7.954115513000033,7.954144975999952,1789785052.481601,1,0.05,refresh,
,7.9742427549999775,7.974272033000034,1789785052.5017283,1,0.05,refresh,
,7.994384996999997,7.994425349000267,1789785052.5218706,1,0.05,refresh,
,8.014528369000345,8.014557276000232,1789785052.5420136,1,0.05,refresh,
,8.034654759000205,8.034682074000102,1789785052.5621402,1,0.05,refresh,
,8.054744612000377,8.054786963999959,1789785052.58223,1,0.05,refresh,
,8.074897743000292,8.074953909000214,1789785052.6023834,1,0.05,refresh,
,8.095062410000082,8.09509433600033,1789785052.6225476,1,0.05,refresh,
,8.115198078000049,8.115224412000316,1789785052.6426835,1,0.05,refresh,
,8.135326394000003,8.135352468000292,1789785052.662812,1,0.05,refresh,
,8.155448155000158,8.155474136000066,1789785052.6829336,1,0.05,refresh,
,8.17559095200022,8.175663082000028,1789785052.7030764,1,0.05,refresh,
,8.195773787000235,8.195807972000239,1789785052.7232592,1,0.05,refresh,
,8.215913640000053,8.215963398999975,1789785052.743399,1,0.05,refresh,
,8.236071567000181,8.23610153000027,1789785052.763557,1,0.05,refresh,
,8.256198494000273,8.25622523500033,1789785052.7836838,1,0.05,refresh,
,8.276330439000049,8.276360699000179,1789785052.8038158,1,0.05,refresh,
,8.296456367000246,8.296482126000228,1789785052.8239417,1,0.05,refresh,
,8.316577497000253,8.316603534000024,1789785052.844063,1,0.05,refresh,
,8.336708813000314,8.336763795000024,1789785052.8641944,1,0.05,refresh,
,8.356865592000304,8.356893148000381,1789785052.884351,1,0.05,refresh,
,8.376990038000258,8.377016779000314,1789785052.9044755,1,0.05,refresh,
,8.397128002000045,8.397167353999976,1789785052.9246135,1,0.05,refresh,
,8.417294855000364,8.417372114000045,1789785052.9447803,1,0.05,refresh,
,8.437480153000251,8.437513449000107,1789785052.9649656,1,0.05,refresh,
,8.457615468000313,8.457645061000221,1789785052.9851007,1,0.05,refresh,
,8.477744321000046,8.477771544000007,1789785053.0052297,1,0.05,refresh,
,8.49787447100016,8.497900600000321,1789785053.0253599,1,0.05,refresh,
,8.518001564000315,8.518027157000233,1789785053.045487,1,0.05,refresh,
,8.538122436000322,8.53814791800005,1789785053.0656078,1,0.05,refresh,
,8.558249011000044,8.55828882600008,1789785053.0857344,1,0.05,refresh,
,8.578402161000213,8.578455587000008,1789785053.1058874,1,0.05,refresh,
,8.598565940000299,8.59859716200026,1789785053.1260514,1,0.05,refresh,
,8.618700347999948,8.618735515000026,1789785053.1461856,1,0.05,refresh,
,8.638833126999998,8.638859849000255,1789785053.1663187,1,0.05,refresh,
,8.658983054000146,8.659028184000363,1789785053.1864686,1,0.05,refresh,
,8.679137092000019,8.679170907000298,1789785053.2066224,1,0.05,refresh,
,8.699269148999974,8.699302594000073,1789785053.2267547,1,0.05,refresh,
,8.719408761000068,8.719440261000273,1789785053.2468941,1,0.05,refresh,
,8.73954526300031,8.739577373999964,1789785053.2670307,1,0.05,refresh,
,8.759681097000339,8.759712522999962,1789785053.2871664,1,0.05,refresh,
,8.779820006000136,8.779851376000352,1789785053.3073056,1,0.05,refresh,
,8.799947785000313,8.799979692000306,1789785053.327433,1,0.05,refresh,
,8.820086712000375,8.8201269340002,1789785053.3475718,1,0.05,refresh,
,8.840221879000183,8.840257583000039,1789785053.3677075,1,0.05,refresh,
,8.860362898999938,8.860394843999984,1789785053.3878481,1,0.05,refresh,
,8.880501289000222,8.880534586000067,1789785053.4079866,1,0.05,refresh,
,8.900635198000145,8.900668531000065,1789785053.4281206,1,0.05,refresh,
,8.92074108800034,8.920780754000134,1789785053.4482265,1,0.05,refresh,
,8.940882589000012,8.940917681999963,1789785053.4683678,1,0.05,refresh,
,8.961017405000348,8.961050201000035,1789785053.4885027,1,0.05,refresh,
,8.981162313000368,8.981201073000193,1789785053.5086477,1,0.05,refresh,
,9.001300721999996,9.001333463000265,1789785053.5287862,1,0.05,refresh,
,9.021445242000027,9.021483612000338,1789785053.548931,1,0.05,refresh,
,9.041585724000015,9.041618910000125,1789785053.569071,1,0.05,refresh,
,9.061727559000246,9.061787022000317,1789785053.589213,1,0.05,refresh,
,9.08189854200009,9.081942060000074,1789785053.6093838,1,0.05,refresh,
,9.102052117000312,9.102097506000064,1789785053.6295376,1,0.05,refresh,
,9.122205118000238,9.122246433000328,1789785053.6496906,1,0.05,refresh,
,9.142353934000312,9.142386692999935,1789785053.6698394,1,0.05,refresh,
,9.16250108300028,9.162542343000041,1789785053.6899865,1,0.05,refresh,
,9.182658899000216,9.182707103000212,1789785053.7101443,1,0.05,refresh,
,9.202812975000143,9.202846788999977,1789785053.7302983,1,0.05,refresh,
,9.222958994000237,9.222996735000379,1789785053.7504447,1,0.05,refresh,
,9.243096958000024,9.243128588000218,1789785053.7705822,1,0.05,refresh,
,9.263235348000308,9.263266940999983,1789785053.7907207,1,0.05,refresh,
,9.283365424000294,9.283397998000055,1789785053.8108509,1,0.05,refresh,
,9.303508962000251,9.303547147000245,1789785053.8309944,1,0.05,refresh,
,9.323652204000155,9.323692630000096,1789785053.8511379,1,0.05,refresh,
,9.343803390000176,9.343834835000052,1789785053.8712888,1,0.05,refresh,
,9.363936964999994,9.363967538999987,1789785053.8914225,1,0.05,refresh,
,9.384074354999939,9.384106429999974,1789785053.9115596,1,0.05,refresh,
,9.40422154199996,9.404289096999946,1789785053.931707,1,0.05,refresh,
,9.424399024000195,9.42445267300036,1789785053.9518845,1,0.05,refresh,
,9.444552637000015,9.44459054400022,1789785053.972038,1,0.05,refresh,
,9.46470091600031,9.464739360000294,1789785053.9921863,1,0.05,refresh,
,9.48483917600015,9.48487223200027,1789785054.0123246,1,0.05,refresh,
,9.504976677000286,9.505017732999931,1789785054.0324621,1,0.05,refresh,
,9.525124938000317,9.525162827000258,1789785054.0526104,1,0.05,refresh,
,9.545263642999998,9.54529632799995,1789785054.0727491,1,0.05,refresh,
,9.565402181000081,9.565434903000096,1789785054.0928876,1,0.05,refresh,
,9.585542182000154,9.58557508900003,1789785054.1130276,1,0.05,refresh,
,9.605697645999953,9.605769720000353,1789785054.133183,1,0.05,refresh,
,9.625880944000073,9.625912184000299,1789785054.1533663,1,0.05,refresh,
,9.646010555999965,9.64603914899999,1789785054.173496,1,0.05,refresh,
,9.666136371999983,9.666168797999944,1789785054.1936219,1,0.05,refresh,
,9.686284095000246,9.686334799000178,1789785054.2137694,1,0.05,refresh,
,9.70643533700013,9.706467226000314,1789785054.2339208,1,0.05,refresh,
,9.726564838000286,9.726592005000384,1789785054.2540503,1,0.05,refresh,
,9.746690451000177,9.746750821000205,1789785054.2741756,1,0.05,refresh,
,9.766866322000169,9.766894933000003,1789785054.2943516,1,0.05,refresh,
,9.786988583000038,9.787016638000296,1789785054.3144739,1,0.05,refresh,
,9.807113565000236,9.807141010000123,1789785054.334599,1,0.05,refresh,
,9.827248381000118,9.827289900000324,1789785054.3547337,1,0.05,refresh,
,9.847398605000308,9.847427345000142,1789785054.3748841,1,0.05,refresh,
,9.867523661000178,9.867550771999959,1789785054.395009,1,0.05,refresh,
,9.88764525500028,9.887670922000325,1789785054.4151306,1,0.05,refresh,
,9.907748404000358,9.907788275000257,1789785054.4352338,1,0.05,refresh,
,9.927893776000019,9.927932794000299,1789785054.4553792,1,0.05,refresh,
,9.948036351000155,9.948077259000002,1789785054.4755218,1,0.05,refresh,
,9.968179889000112,9.968212666999989,1789785054.4956653,1,0.05,refresh,
,9.988311798000268,9.988341631000367,1789785054.5157971,1,0.05,refresh,
,10.00846672500029,10.008549836000384,1789785054.5359526,1,0.05,refresh,
,10.028674188999958,10.028748188999998,1789785054.5561597,1,0.05,refresh,
,10.048866450000332,10.048916005000137,1789785054.576352,1,0.05,refresh,
,10.069020303000343,10.069053414000336,1789785054.5965056,1,0.05,refresh,
,10.089177471000312,10.08922850800036,1789785054.6166627,1,0.05,refresh,
,10.109332101000291,10.10937500900036,1789785054.6368177,1,0.05,refresh,
,10.129482917000132,10.129516714000147,1789785054.6569684,1,0.05,refresh,
,10.149626585000078,10.149672419000126,1789785054.677112,1,0.05,refresh,
,10.169822715999999,10.169909439000094,1789785054.697308,1,0.05,refresh,
,10.190034588000344,10.190080161999958,1789785054.7175198,1,0.05,refresh,
,10.210179867000079,10.210217199999988,1789785054.7376652,1,0.05,refresh,
,10.230322368000088,10.230353961000219,1789785054.757808,1,0.05,refresh,
,10.250457758000266,10.250487795000026,1789785054.7779431,1,0.05,refresh,
,10.270587814999999,10.270627574000173,1789785054.7980733,1,0.05,refresh,
,10.290728260000378,10.29075937100015,1789785054.8182137,1,0.05,refresh,
,10.310855817000174,10.310883632000241,1789785054.8383412,1,0.05,refresh,
,10.33098083699997,10.33100920700008,1789785054.8584664,1,0.05,refresh,
,10.351108819000274,10.351134968000224,1789785054.8785944,1,0.05,refresh,
,10.371241098000155,10.37128372799998,1789785054.8987265,1,0.05,refresh,
,10.391397840000081,10.39144619200033,1789785054.9188833,1,0.05,refresh,
,10.411547712000356,10.41157815600036,1789785054.939033,1,0.05,refresh,
,10.43167680500028,10.431734120000328,1789785054.959162,1,0.05,refresh,
,10.451847807000377,10.451874196000063,1789785054.9793332,1,0.05,refresh,
,10.471967993000362,10.471997197000292,1789785054.9994535,1,0.05,refresh,
,10.492094623999947,10.492121290000341,1789785055.01958,1,0.05,refresh,
,10.512225717000092,10.512252217999958,1789785055.0397112,1,0.05,refresh,
,10.532354978000058,10.532381052000346,1789785055.0598402,1,0.05,refresh,
,10.55248684900016,10.552529961000346,1789785055.0799723,1,0.05,refresh,
,10.572644054000193,10.572688128000209,1789785055.1001296,1,0.05,refresh,
,10.592800444000204,10.592833759000314,1789785055.120286,1,0.05,refresh,
,10.612937427000361,10.612984390000292,1789785055.1404228,1,0.05,refresh,
,10.633091854000213,10.633125854000355,1789785055.1605773,1,0.05,refresh,
,10.653228892000243,10.653255985000214,1789785055.1807141,1,0.05,refresh,
,10.673351949000335,10.67338006,1789785055.2008374,1,0.05,refresh,
,10.693489617000068,10.693528043000242,1789785055.2209752,1,0.05,refresh,
,10.713629414000025,10.713659988000018,1789785055.2411149,1,0.05,refresh,
,10.733739101000083,10.733776804000172,1789785055.2612247,1,0.05,refresh,
,10.753878175999944,10.753914935000012,1789785055.2813637,1,0.05,refresh,
,10.774015047000375,10.774043362000157,1789785055.3015003,1,0.05,refresh,
,10.794140289000097,10.794166270999995,1789785055.3216257,1,0.05,refresh,
,10.814264550000189,10.814288365000266,1789785055.34175,1,0.05,refresh,
,10.834395940000377,10.834434625000085,1789785055.3618813,1,0.05,refresh,
,10.85453423700028,10.854561756000294,1789785055.3820195,1,0.05,refresh,
,10.874659849000182,10.87468675700029,1789785055.4021454,1,0.05,refresh,
,10.894783109999935,10.894808239000213,1789785055.4222684,1,0.05,refresh,
,10.914914425999996,10.91495007399999,1789785055.4424,1,0.05,refresh,
,10.93505403800009,10.935083557000326,1789785055.4625394,1,0.05,refresh,
,10.955187447000299,10.95522653900025,1789785055.482673,1,0.05,refresh,
,10.975330707000012,10.97536492900008,1789785055.502816,1,0.05,refresh,
,10.99546704100021,10.995501930000046,1789785055.5229526,1,0.05,refresh,
,11.015600987000198,11.015630172000328,1789785055.5430863,1,0.05,refresh,
,11.035727951000354,11.03575528500005,1789785055.5632133,1,0.05,refresh,
,11.055861434000235,11.055910804000177,1789785055.5833468,1,0.05,refresh,
,11.076032750000195,11.076097861000108,1789785055.6035182,1,0.05,refresh,
,11.096200732999932,11.096232084000349,1789785055.623686,1,0.05,refresh,
,11.116336660000343,11.116377900000316,1789785055.6438222,1,0.05,refresh,
,11.136486865000279,11.136517216000357,1789785055.6639724,1,0.05,refresh,
,11.156615069000054,11.156641718000174,1789785055.6841004,1,0.05,refresh,
,11.176738719000241,11.176765071000318,1789785055.704224,1,0.05,refresh,
,11.19692603500016,11.197007813000255,1789785055.7244117,1,0.05,refresh,
,11.217134369000178,11.217172166000182,1789785055.7446198,1,0.05,refresh,
,11.237269389000176,11.237300685000264,1789785055.7647548,1,0.05,refresh,
,11.257398483000088,11.257426574999954,1789785055.784884,1,0.05,refresh,
,11.277524632000222,11.277556261999962,1789785055.8050098,1,0.05,refresh,
,11.297662169999967,11.297689893000097,1789785055.8251476,1,0.05,refresh,
,11.317803690000346,11.317841097000382,1789785055.8452892,1,0.05,refresh,
,11.337950210000145,11.337992654000118,1789785055.8654356,1,0.05,refresh,
,11.358093896000355,11.358121321999988,1789785055.8855793,1,0.05,refresh,
,11.378225323000152,11.378252268000324,1789785055.9057107,1,0.05,refresh,
,11.398363102000076,11.398409084000377,1789785055.9258485,1,0.05,refresh,
,11.418519751000076,11.418550900000355,1789785055.9460053,1,0.05,refresh,
,11.438670290000118,11.438755270999991,1789785055.966156,1,0.05,refresh,
,11.45891523499995,11.458947995000017,1789785055.9864008,1,0.05,refresh,
,11.479028884999934,11.479056791999938,1789785056.006514,1,0.05,refresh,
,11.499150552000174,11.499175756000113,1789785056.0266361,1,0.05,refresh,
,11.519269812999937,11.519294943000205,1789785056.046755,1,0.05,refresh,
,11.539387166000324,11.53941283300037,1789785056.0668726,1,0.05,refresh,
,11.559507185000257,11.559540889000345,1789785056.0869927,1,0.05,refresh,
,11.57964403799997,11.579679131000375,1789785056.1071293,1,0.05,refresh,
,11.599783928000306,11.599811799000236,1789785056.1272693,1,0.05,refresh,
,11.61990704100026,11.619936578000306,1789785056.1473925,1,0.05,refresh,
,11.640032505000363,11.64005863500006,1789785056.167518,1,0.05,refresh,
,11.660151987000063,11.660178025000278,1789785056.1876376,1,0.05,refresh,
,11.680274877000102,11.680301506999967,1789785056.20776,1,0.05,refresh,
,11.700395508000383,11.700422118999995,1789785056.227881,1,0.05,refresh,
,11.720516824000242,11.720541639000203,1789785056.2480023,1,0.05,refresh,
,11.740635917999953,11.740667066000242,1789785056.2681212,1,0.05,refresh,
,11.760768382000151,11.760795197000334,1789785056.2882538,1,0.05,refresh,
,11.78089151300037,11.780922402000215,1789785056.3083768,1,0.05,refresh,
,11.801018661999933,11.80104475500002,1789785056.328504,1,0.05,refresh,
,11.821138867000172,11.821164071000112,1789785056.3486242,1,0.05,refresh,
,11.841262738000296,11.841295294000247,1789785056.368748,1,0.05,refresh,
,11.861392795000029,11.861425425000107,1789785056.3888783,1,0.05,refresh,
,11.881526593000217,11.881552370000009,1789785056.409012,1,0.05,refresh,
,11.901647853000213,11.901674408999952,1789785056.4291334,1,0.05,refresh,
,11.921773613000369,11.921807428000193,1789785056.449259,1,0.05,refresh,
,11.941912539999976,11.941941929000222,1789785056.469398,1,0.05,refresh,
,11.962039042000015,11.962065671000346,1789785056.4895244,1,0.05,refresh,
,11.982201061000069,11.982245060999958,1789785056.5096865,1,0.05,refresh,
12.0,12.000072336000358,12.000099262000276,1789785056.5275576,2,0.1,step,0.07233600035760901
,12.02034330000015,12.02069265299997,1789785056.5478303,2,0.1,refresh,
,12.041032636000182,12.041090414000337,1789785056.5685182,2,0.1,refresh,
,12.061410082000293,12.061519952000253,1789785056.5888958,2,0.1,refresh,
,12.08169752799995,12.081835824000336,1789785056.6091833,2,0.1,refresh,
,12.101989065999987,12.102099641000223,1789785056.6294746,2,0.1,refresh,
,12.122258697000234,12.122383716000058,1789785056.6497443,2,0.1,refresh,
,12.14257171700001,12.142710403000365,1789785056.6700573,2,0.1,refresh,
,12.165888669000196,12.166277614000137,1789785056.6933742,2,0.1,refresh,
,12.186594022999998,12.186695337999936,1789785056.7140794,2,0.1,refresh,
,12.206827024000177,12.206885228000374,1789785056.7343125,2,0.1,refresh,
,12.226994896000178,12.227031878000162,1789785056.7544804,2,0.1,refresh,
,12.247139638000135,12.247168860000329,1789785056.774625,2,0.1,refresh,
,12.2672666200001,12.267293897999934,1789785056.794752,2,0.1,refresh,
,12.287392399000055,12.28742497400026,1789785056.8148777,2,0.1,refresh,
,12.307522586000232,12.307549419000225,1789785056.835008,2,0.1,refresh,
,12.327644215999953,12.327669586999946,1789785056.8551297,2,0.1,refresh,
,12.347738366000158,12.347780384000089,1789785056.8752239,2,0.1,refresh,
,12.367887292999967,12.367918830000235,1789785056.8953729,2,0.1,refresh,
,12.38801796100006,12.388045479000084,1789785056.9155033,2,0.1,refresh,
,12.408145850999972,12.408180942999934,1789785056.9356313,2,0.1,refresh,
,12.42828085200017,12.428310499999952,1789785056.9557662,2,0.1,refresh,
,12.448416131000158,12.44846707500028,1789785056.9759014,2,0.1,refresh,
,12.46858450200034,12.468611927999973,1789785056.99607,2,0.1,refresh,
,12.488706966000336,12.4887506150003,1789785057.0161922,2,0.1,refresh,
,12.508859245000167,12.508886134000022,1789785057.0363445,2,0.1,refresh,
,12.528989265000291,12.529016839000178,1789785057.0564747,2,0.1,refresh,
