t_rx_s,t_host_s,rx_unix_s,host_minus_rx_ms,dt_rx_ms,velocity_rpm,position_rot,raw_hex
1.5391979217529297,1.5392609939999602,1789785046.066685,0.061511993408203125,19.964218139648438,0,0,0000000000000000
1.559237003326416,1.5593022910002219,1789785046.086724,0.063896179,20.039081573486328,0,0,0000000000000000
1.579197883605957,1.5792629210000086,1789785046.106685,0.063419342,19.960880279541016,0,0,0000000000000000
1.5992279052734375,1.599277682,1789785046.126715,0.048160552978515625,20.03002166748047,0,0,0000000000000000
1.619203805923462,1.6192697010001211,1789785046.1466908,0.064134598,19.975900650024414,0,0,0000000000000000
1.6392319202423096,1.639295480000328,1789785046.166719,0.061988831,20.028114318847656,0,0,0000000000000000
1.6591994762420654,1.6592629250003483,1789785046.1866865,0.061988831,19.96755599975586,0,0,0000000000000000
1.679194450378418,1.6792587590002768,1789785046.2066815,0.062465667724609375,19.99497413635254,0,0,0000000000000000
1.6991968154907227,1.6992600190001212,1789785046.2266839,0.061511993408203125,20.002365112304688,0,0,0000000000000000
1.7191905975341797,1.7192526500002714,1789785046.2466776,0.060558319091796875,19.99378204345703,0,0,0000000000000000
1.739231824874878,1.7392963180000152,1789785046.2667189,0.062942505,20.041227340698242,0,0,0000000000000000
1.7591948509216309,1.759257837,1789785046.286682,0.061511993408203125,19.96302604675293,0,0,0000000000000000
1.7791876792907715,1.779249505,1789785046.3066747,0.060081482,19.992828369140625,0,0,0000000000000000
1.7991960048675537,1.7992606540001361,1789785046.326683,0.063180923,20.008325576782227,0,0,0000000000000000
1.8190224170684814,1.819111728,1789785046.3465095,0.087738037,19.826412200927734,0,0,0000000000000000
1.8392255306243896,1.839289452,1789785046.3667126,0.062227249,20.203113555908203,0,0,0000000000000000
1.8591890335083008,1.8592514160000064,1789785046.386676,0.060796738,19.963502883911133,0,0,0000000000000000
1.8791930675506592,1.8792551760002425,1789785046,0.060319901,20.00403404,0,0,0000000000000000
1.8991925716400146,1.8992542690002665,1789785046.4266796,0.060081482,19.99950408935547,0,0,0000000000000000
1.9192249774932861,1.9192868630002522,1789785046.446712,0.060319901,20.032405853271484,0,0,0000000000000000
1.9391849040985107,1.939246345000356,1789785046.466672,0.059843063,19.95992660522461,0,0,0000000000000000
1.9592247009277344,1.9592866610000783,1789785046.4867117,0.060319901,20.039796829223633,0,0,0000000000000000
1.9791827201843262,1.9792441800000233,1789785046.5066698,0.059604644775390625,19.958019256591797,0,0,0000000000000000
1.9991915225982666,1.9992543660000592,1789785046.5266786,0.061035156,20.00880241394043,0,0,0000000000000000
2.0191893577575684,2.0192542380000305,1789785046.5466764,0.062942505,19.997835159301758,0,0,0000000000000000
2.0392210483551025,2.039289978999932,1789785046.566708,0.067234039,20.03169059753418,0,0,0000000000000000
2.059187650680542,2.0592527020003217,1789785046.5866747,0.063419342,19.966602325439453,0,0,0000000000000000
2.0791847705841064,2.0792480370000703,1789785046.6066718,0.061511993408203125,19.997119903564453,0,0,0000000000000000
2.099199056625366,2.0993116120002924,1789785046.626686,0.11086463928222656,20.014286041259766,0,0,0000000000000000
2.1192212104797363,2.1192900380001447,1789785046.6467083,0.066995621,20.022153854370117,0,0,0000000000000000
2.1391825675964355,2.1392470020000474,1789785046.6666696,0.062704086,19.96135711669922,0,0,0000000000000000
2.159224749,2.1592893550000554,1789785046.6867118,0.062942505,20.04218101501465,0,0,0000000000000000
2.1791799068450928,2.1792424850000316,1789785046.706667,0.061035156,19.955158233642578,0,0,0000000000000000
2.1991889476776123,2.199257468000269,1789785046.726676,0.066757202,20.00904083251953,0,0,0000000000000000
2.2191824913024902,2.2192468950001967,1789785046.7466695,0.062704086,19.99354362487793,0,0,0000000000000000
2.239220142364502,2.239283099000204,1789785046.7667072,0.061273575,20.03765106201172,0,0,0000000000000000
2.259187936782837,2.259250100000372,1789785046.786675,0.060319901,19.96779441833496,0,0,0000000000000000
2.2791826725006104,2.279244342000311,1789785046.8066697,0.060081482,19.994735717773438,0,0,0000000000000000
2.299008608,2.299076898000294,1789785046.8264956,0.066757202,19.82593536376953,0,0,0000000000000000
2.3191847801208496,2.3192471400002432,1789785046.8466718,0.060796738,20.176172256469727,0,0,0000000000000000
2.3392181396484375,2.3392795300001126,1789785046.8667052,0.059604644775390625,20.03335952758789,0,0,0000000000000000
2.3592476844787598,2.3593119380002463,1789785046.8867347,0.062704086,20.029544830322266,0,0,0000000000000000
2.379297971725464,2.3793629580000015,1789785046.906785,0.063180923,20.05028725,0,0,0000000000000000
2.3992490768432617,2.3992984770002295,1789785046.926736,0.047922134,19.95110511779785,0,0,0000000000000000
2.419296979904175,2.419359848000113,1789785046.946784,0.061273575,20.047903060913086,0,0,0000000000000000
2.4394357204437256,2.4394985349999843,1789785046.9669228,0.061273575,20.13874053955078,0,0,0000000000000000
2.4592392444610596,2.459301128000334,1789785046.9867263,0.060319901,19.803524017333984,0,0,0000000000000000
2.479227066040039,2.4792789620000804,1789785047.006714,0.059127808,19.987821578979492,0,0,0000000000000000
2.4991884231567383,2.499253148000207,1789785047.0266755,0.062942505,19.96135711669922,0,0,0000000000000000
2.519190788269043,2.519251797000379,1789785047.0466778,0.059366226,20.002365112304688,0,0,0000000000000000
2.5392262935638428,2.539288539000154,1789785047.0667133,0.060796738,20.035505294799805,0,0,0000000000000000
2.5591940879821777,2.559262466000291,1789785047.0866811,0.066757202,19.96779441833496,0,0,0000000000000000
2.5791826248168945,2.5792458740002076,1789785047.1066697,0.061511993408203125,19.988536834716797,0,0,0000000000000000
2.5991885662078857,2.5992534490001162,1789785047.1266756,0.063180923,20.00594139099121,0,0,0000000000000000
2.619185686,2.6192477829999916,1789785047.1466727,0.060319901,19.997119903564453,0,0,0000000000000000
2.6391892433166504,2.639251154000249,1789785047.1666763,0.060319901,20.003557205200195,0,0,0000000000000000
2.659226894378662,2.6592894700002034,1789785047.186714,0.060796738,20.03765106201172,0,0,0000000000000000
2.679180145263672,2.6793171379999876,1789785047.2066672,0.13518333435058594,19.953250885009766,0,0,0000000000000000
2.699164390563965,2.699227990000054,1789785047.2266514,0.061988831,19.98424530029297,0,0,0000000000000000
2.7191858291625977,2.7192494910000278,1789785047.2466729,0.061988831,20.021438598632812,0,0,0000000000000000
2.739182710647583,2.7392464180002207,1789785047.2666698,0.061988831,19.99688148498535,0,0,0000000000000000
2.7591819763183594,2.7592489380003826,1789785047.286669,0.065326691,19.999265670776367,0,0,0000000000000000
2.7791852951049805,2.7792479750000894,1789785047.3066723,0.061035156,20.003318786621094,0,0,0000000000000000
2.799156427383423,2.7992696800001795,1789785047.3266435,0.11157989501953125,19.971132278442383,0,0,0000000000000000
2.819183111190796,2.8192536250003286,1789785047.3466702,0.068902969,20.026683807373047,0,0,0000000000000000
2.839181900024414,2.839249867000035,1789785047.366669,0.066518784,19.998788833618164,0,0,0000000000000000
2.859220266342163,2.859285887000169,1789785047.3867073,0.063896179,20.038366317749023,0,0,0000000000000000
2.879173994064331,2.879235869,1789785047.406661,0.060319901,19.95372772216797,0,0,0000000000000000
2.8991847038269043,2.8992473329999484,1789785047.4266717,0.061035156,20.010709762573242,0,0,0000000000000000
2.9191784858703613,2.9192418150000776,1789785047.4466655,0.061750412,19.99378204345703,0,0,0000000000000000
2.939218282699585,2.939281297999969,1789785047.4667053,0.061273575,20.039796829223633,0,0,0000000000000000
2.9591825008392334,2.959245409000232,1789785047.4866695,0.061273575,19.964218139648438,0,0,0000000000000000
2.9791715145111084,2.979233855000075,1789785047.5066586,0.060796738,19.98901367,0,0,0000000000000000
2.9991791248321533,2.9992405960001634,1789785047.5266662,0.059604644775390625,20.007610321044922,0,0,0000000000000000
3.0191690921783447,3.021874102000311,1789785047.5466561,2.703428268432617,19.989967346191406,0,0,0000000000000000
3.039219379425049,3.039288098,1789785047.5667064,0.066995621,20.05028725,0,0,0000000000000000
3.0591752529144287,3.0592384700003095,1789785047.5866623,0.061511993408203125,19.955873489379883,0,0,0000000000000000
3.0792155265808105,3.0792782850003277,1789785047.6067026,0.061273575,20.040273666381836,0,0,0000000000000000
3.099167585372925,3.0993303790000937,1789785047.6266546,0.16117095947265625,19.952058792114258,0,0,0000000000000000
3.1192140579223633,3.1192823609999323,1789785047.646701,0.066518784,20.046472549438477,0,0,0000000000000000
3.1391732692718506,3.139236510000046,1789785047.6666603,0.061511993408203125,19.959211349487305,0,0,0000000000000000
3.1591835021972656,3.159250252,1789785047.6866705,0.065088272,20.01023292541504,0,0,0000000000000000
3.179178237915039,3.179241159999947,1789785047.7066653,0.061273575,19.994735717773438,0,0,0000000000000000
3.199183225631714,3.199251846000152,1789785047.7266703,0.067234039,20.004987716674805,0,0,0000000000000000
3.219165802001953,3.2192293840003003,1789785047.7466528,0.061988831,19.982576370239258,0,0,0000000000000000
3.2392055988311768,3.2392691439999908,1789785047.7666926,0.061988831,20.039796829223633,0,0,0000000000000000
3.259178638458252,3.2592716819999623,1789785047.7866657,0.091552734,19.973039627075195,0,0,0000000000000000
3.2791690826416016,3.279233702000056,1789785047.8066561,0.062942505,19.99044418334961,0,0,0000000000000000
3.2992115020751953,3.2992736470000636,1789785047.8266985,0.060319901,20.04241943359375,0,0,0000000000000000
3.3191709518432617,3.319232574000125,1789785047.846658,0.059843063,19.959449768066406,0,0,0000000000000000
3.339205026626587,3.3392666670001745,1789785047.866692,0.059843063,20.034074783325195,0,0,0000000000000000
3.3591690063476562,3.3593049650003195,1789785047.886656,0.13446807861328125,19.963979721069336,0,0,0000000000000000
3.3791675567626953,3.379237428000124,1789785047.9066546,0.068187714,19.998550415039062,0,0,0000000000000000
3.3991451263427734,3.3992708740001945,1789785047.9266322,0.1239776611328125,19.977569580078125,0,0,0000000000000000
3.419203281402588,3.4192971710003803,1789785047.9466903,0.092029572,20.058155059814453,0,0,0000000000000000
3.439169406890869,3.4392353940002067,1789785047.9666564,0.064373016,19.96612548828125,0,0,0000000000000000
3.4592068195343018,3.459273191000193,1789785047.9866939,0.064849854,20.037412643432617,0,0,0000000000000000
3.4791758060455322,3.479239174000213,1789785048.0066628,0.061750412,19.96898651123047,0,0,0000000000000000
3.4991724491119385,3.499235174000205,1789785048.0266595,0.061035156,19.99664306640625,0,0,0000000000000000
3.519162654876709,3.5192277119999744,1789785048.0466497,0.063419342,19.990205764770508,0,0,0000000000000000
3.539159059524536,3.539221880000241,1789785048.066646,0.061035156,19.99640464782715,0,0,0000000000000000
3.5591695308685303,3.559232695999981,1789785048.0866566,0.061750412,20.01047134399414,0,0,0000000000000000
3.5791661739349365,3.5792281220001314,1789785048.1066532,0.060319901,19.99664306640625,0,0,0000000000000000
3.5991697311401367,3.5992386600000827,1789785048.1266568,0.067234039,20.003557205200195,0,0,0000000000000000
3.6191518306732178,3.6192155130001993,1789785048.1466389,0.061988831,19.982099533081055,0,0,0000000000000000
3.6392033100128174,3.639265940000314,1789785048.1666903,0.060796738,20.05147933959961,0,0,0000000000000000
3.6591742038726807,3.6592367930002183,1789785048.1866612,0.061035156,19.97089385986328,0,0,0000000000000000
3.6792027950286865,3.6792692570002146,1789785048.2066898,0.064611435,20.02859115600586,0,0,0000000000000000
3.699159860610962,3.6992223320003177,1789785048.226647,0.060796738,19.95706558227539,0,0,0000000000000000
3.7191505432128906,3.719213721,1789785048.2466376,0.061511993408203125,19.99068260192871,0,0,0000000000000000
3.739170789718628,3.739237778000188,1789785048.2666578,0.065326691,20.020246505737305,0,0,0000000000000000
3.759157419204712,3.759219982000104,1789785048.2866445,0.061035156,19.986629486083984,0,0,0000000000000000
3.7791595458984375,3.7792217430001074,1789785048.3066466,0.060558319091796875,20.002126693725586,0,0,0000000000000000
3.799158811569214,3.7992201510000996,1789785048.3266459,0.059843063,19.999265670776367,0,0,0000000000000000
3.8191497325897217,3.819213485000091,1789785048.3466368,0.062227249,19.990921020507812,0,0,0000000000000000
3.839158296585083,3.8392200230000526,1789785048.3666453,0.060081482,20.008563995361328,0,0,0000000000000000
3.8591620922088623,3.859224968000035,1789785048.3866491,0.061035156,20.003795623779297,0,0,0000000000000000
3.879168748855591,3.8792347470002824,1789785048.4066558,0.064373016,20.006656646728516,0,0,0000000000000000
3.8991525173187256,3.899216952000188,1789785048.4266396,0.062704086,19.983768463134766,0,0,0000000000000000
3.919152021408081,3.9192153600001802,1789785048.446639,0.061750412,19.99950408935547,0,0,0000000000000000
3.939159393310547,3.9392215650000253,1789785048.4666464,0.060558319091796875,20.00737190246582,0,0,0000000000000000
3.9591989517211914,3.9592610100003185,1789785048.486686,0.060319901,20.03955841064453,0,0,0000000000000000
3.9791595935821533,3.9792209550000734,1789785048.5066466,0.059843063,19.960641860961914,0,0,0000000000000000
3.9991719722747803,3.9992630670003564,1789785048.526659,0.089406967,20.012378692626953,0,0,0000000000000000
4.019151926040649,4.0193869390000145,1789785048.546639,0.2334117889404297,19.97995376586914,0,0,0000000000000000
4.038982152938843,4.039075828000023,1789785048.5664692,0.092029572,19.83022689819336,0,0,0000000000000000
4.0591957569122314,4.059259273999942,1789785048.5866828,0.061750412,20.213603973388672,0,0,0000000000000000
4.079153060913086,4.079217923000215,1789785049,0.063180923,19.957304000854492,0,0,0000000000000000
4.099154949188232,4.0992977390001215,1789785048.626642,0.141143799,20.001888275146484,0,0,0000000000000000
4.119158983230591,4.119226017000074,1789785048.646646,0.065326691,20.00403404,0,0,0000000000000000
4.139186859130859,4.139251259000048,1789785048.666674,0.062704086,20.027875900268555,0,0,0000000000000000
4.159146308898926,4.159210888999951,1789785048.6866333,0.062942505,19.959449768066406,0,0,0000000000000000
4.179142713546753,4.179205316000207,1789785048.7066298,0.061035156,19.99640464782715,0,0,0000000000000000
4.1991496086120605,4.199212280000211,1789785048.7266366,0.061035156,20.006895065307617,0,0,0000000000000000
4.219140291213989,4.219202948000202,1789785048.7466273,0.061035156,19.99068260192871,0,0,0000000000000000
4.239159345626831,4.239221856000313,1789785048.7666464,0.060796738,20.019054412841797,0,0,0000000000000000
4.259180068969727,4.259241616000054,1789785048.786667,0.059843063,20.020723342895508,0,0,0000000000000000
4.279145956039429,4.279207284000222,1789785048.806633,0.059604644775390625,19.96588706970215,0,0,0000000000000000
4.299139022827148,4.299200933000066,1789785048.826626,0.060319901,19.993066787719727,0,0,0000000000000000
4.319143533706665,4.3192057480000585,1789785048.8466306,0.060558319091796875,20.00451088,0,0,0000000000000000
4.339184284210205,4.3392533790001835,1789785048.8666713,0.067472458,20.04075050354004,0,0,0000000000000000
4.359179496765137,4.359247584000059,1789785048.8866665,0.066518784,19.99521255493164,0,0,0000000000000000
4.379141569137573,4.3792063440000675,1789785048.9066286,0.063180923,19.962072372436523,0,0,0000000000000000
4.399149656295776,4.3992142520000925,1789785048.9266367,0.063180923,20.008087158203125,0,0,0000000000000000
4.4191367626190186,4.419199716000094,1789785048.9466238,0.061273575,19.987106323242188,0,0,0000000000000000
4.439136266708374,4.439198587000192,1789785048.9666233,0.060558319091796875,19.99950408935547,0,0,0000000000000000
4.459145545959473,4.459207384000365,1789785048.9866326,0.060319901,20.009279251098633,0,0,0000000000000000
4.479133844,4.4791961440000705,1789785049.006621,0.060796738,19.988298416137695,0,0,0000000000000000
4.499142169952393,4.499204442000064,1789785049.0266292,0.060558319091796875,20.008325576782227,0,0,0000000000000000
4.519176006317139,4.519236980000187,1789785049.046663,0.059366226,20.033836364746094,0,0,0000000000000000
4.539138078689575,4.539231425000253,1789785049.066625,0.091791153,19.962072372436523,0,0,0000000000000000
4.559143066,4.5592044260001785,1789785049,0.059604644775390625,20.004987716674805,0,0,0000000000000000
4.579136610031128,4.579197667000244,1789785049.1066236,0.059604644775390625,19.99354362487793,0,0,0000000000000000
4.599137544631958,4.599296168000365,1789785049.1266246,0.15687942504882812,20.000934600830078,0,0,0000000000000000
4.619132995605469,4.619198464999954,1789785049,0.063896179,19.995450973510742,0,0,0000000000000000
4.639134645462036,4.639198096,1789785049.1666217,0.061750412,20.001649856567383,0,0,0000000000000000
4.659132480621338,4.659195412000372,1789785049.1866195,0.061273575,19.997835159301758,0,0,0000000000000000
4.679140567779541,4.679204746000323,1789785049.2066276,0.062465667724609375,20.008087158203125,0,0,0000000000000000
4.699138164520264,4.699200895000104,1789785049.2266252,0.061035156,19.997596740722656,0,0,0000000000000000
4.719135761260986,4.719199081,1789785049.2466228,0.061511993408203125,19.997596740722656,0,0,0000000000000000
4.739131927490234,4.739193971000077,1789785049.266619,0.060319901,19.996166229248047,0,0,0000000000000000
4.758961915969849,4.759030934000293,1789785049.286449,0.067472458,19.829988479614258,0,0,0000000000000000
4.7791361808776855,4.779198064999946,1789785049.3066232,0.060081482,20.174264907836914,0,0,0000000000000000
4.799128532409668,4.799191622000308,1789785049.3266156,0.061511993408203125,19.992351531982422,0,0,0000000000000000
4.819133520126343,4.819195474000026,1789785049.3466206,0.060319901,20.004987716674805,0,0,0000000000000000
4.839128255844116,4.839191124000081,1789785049.3666153,0.061273575,19.994735717773438,0,0,0000000000000000
4.859164714813232,4.859333199000048,1789785049.3866518,0.16689300537109375,20.03645896911621,0,0,0000000000000000
4.879161596298218,4.879226662000292,1789785049.4066486,0.063419342,19.99688148498535,0,0,0000000000000000
4.899137258529663,4.899200293000376,1789785049.4266243,0.061511993408203125,19.975662231445312,0,0,0000000000000000
4.9191272258758545,4.919190146000346,1789785049.4466143,0.061273575,19.989967346191406,0,0,0000000000000000
4.939130783081055,4.939193054000043,1789785049.4666178,0.060796738,20.003557205200195,0,0,0000000000000000
4.959128379821777,4.959190036000109,1789785049.4866154,0.060081482,19.997596740722656,0,0,0000000000000000
4.9791343212127686,4.979195592999986,1789785049.5066214,0.059366226,20.00594139099121,0,0,0000000000000000
4.999128103256226,4.999190501000157,1789785049.5266151,0.060796738,19.99378204345703,0,0,0000000000000000
5.019123077392578,5.019186058000287,1789785050,0.061273575,19.99497413635254,0,0,0000000000000000
5.039132595062256,5.0391986700001326,1789785049.5666196,0.064611435,20.009517669677734,0,0,0000000000000000
5.059126615524292,5.059190245000082,1789785049.5866137,0.061988831,19.994020462036133,0,0,0000000000000000
5.079166889190674,5.0792315230000895,1789785049.606654,0.062942505,20.040273666381836,0,0,0000000000000000
5.099128723144531,5.099189969000236,1789785049.6266158,0.059604644775390625,19.961833953857422,0,0,0000000000000000
5.1191253662109375,5.119188062000376,1789785049.6466124,0.061035156,19.99664306640625,0,0,0000000000000000
5.139122247695923,5.139183915000103,1789785049.6666093,0.060081482,19.99688148498535,0,0,0000000000000000
5.159161567687988,5.159225138000238,1789785049.6866486,0.061988831,20.03931999206543,0,0,0000000000000000
5.1791253089904785,5.179188656999941,1789785049.7066123,0.061750412,19.963741302490234,0,0,0000000000000000
5.199144363,5.199189584000123,1789785049.7266314,0.0436306,20.019054412841797,0,0,0000000000000000
5.219262123,5.219299270000192,1789785049.7467492,0.035524368,20.117759704589844,0,0,0000000000000000
5.2393271923065186,5.239366271000108,1789785049.7668142,0.037431717,20.0650692,0,0,0000000000000000
5.259152889251709,5.259190791000037,1789785050,0.036239624,19.82569694519043,0,0,0000000000000000
5.2791266441345215,5.279164254000079,1789785049.8066137,0.036001205,19.97375488,0,0,0000000000000000
5.299119472503662,5.299158328999965,1789785049.8266065,0.037193298,19.992828369140625,0,0,0000000000000000
5.319125652313232,5.319161608000286,1789785049.8466127,0.034332275,20.006179809570312,0,0,0000000000000000
5.3391172885894775,5.339158350000162,1789785049.8666043,0.039339066,19.991636276245117,0,0,0000000000000000
5.359112977981567,5.359144665000258,1789785050,0.029802322387695312,19.995689392089844,0,0,0000000000000000
5.379117488861084,5.379157444000157,1789785049.9066045,0.038385391,20.00451088,0,0,0000000000000000
5.399138689041138,5.399181982,1789785049.9266257,0.041723251,20.02120018005371,0,0,0000000000000000
5.419159889221191,5.419195815999956,1789785049.946647,0.034093857,20.02120018005371,0,0,0000000000000000
5.439122200012207,5.439158169000166,1789785049.9666092,0.034332275,19.962310791015625,0,0,0000000000000000
5.459118604660034,5.4591543740002635,1789785049.9866056,0.033855438232421875,19.99640464782715,0,0,0000000000000000
5.479121446609497,5.479164078,1789785050.0066085,0.041007996,20.00284194946289,0,0,0000000000000000
5.499121427536011,5.499157616000048,1789785050.0266085,0.034570694,19.999980926513672,0,0,0000000000000000
5.519116163253784,5.5191537470000185,1789785050.0466032,0.036001205,19.994735717773438,0,0,0000000000000000
5.539168357849121,5.539214044000346,1789785050.0666554,0.044107437,20.052194595336914,0,0,0000000000000000
5.559097051620483,5.559141397000076,1789785050.086584,0.042676926,19.928693771362305,0,0,0000000000000000
5.579122304916382,5.579162786000325,1789785050.1066093,0.038623809814453125,20.025253295898438,0,0,0000000000000000
5.599123954772949,5.599166990999947,1789785050.126611,0.041484832763671875,20.001649856567383,0,0,0000000000000000
5.619123697280884,5.619165214000077,1789785050.1466107,0.039815903,19.99974250793457,0,0,0000000000000000
5.639162540435791,5.639201308000338,1789785050.1666496,0.037193298,20.038843154907227,0,0,0000000000000000
5.659124374389648,5.6591609750003045,1789785050.1866114,0.034809112548828125,19.961833953857422,0,0,0000000000000000
5.679167985916138,5.679206661,1789785050.206655,0.03695488,20.043611526489258,0,0,0000000000000000
5.699122905731201,5.699166329000036,1789785050,0.04196167,19.954919815063477,0,0,0000000000000000
5.719166278839111,5.7192047930002445,1789785050.2466533,0.03695488,20.043373107910156,0,0,0000000000000000
5.739125967025757,5.7391662380000525,1789785050.266613,0.038623809814453125,19.959688186645508,0,0,0000000000000000
5.759120464324951,5.759157628000139,1789785050.2866075,0.035524368,19.994497299194336,0,0,0000000000000000
5.779115915298462,5.779153647000385,1789785050.306603,0.036239624,19.995450973510742,0,0,0000000000000000
5.799147605895996,5.799235537000186,1789785050.3266346,0.086307526,20.03169059753418,0,0,0000000000000000
5.819114446640015,5.819176056000288,1789785050.3466015,0.059843063,19.966840744018555,0,0,0000000000000000
5.839125871658325,5.839166094,1789785050.366613,0.038385391,20.011425018310547,0,0,0000000000000000
5.859124660491943,5.859167317000356,1789785050.3866117,0.041007996,19.998788833618164,0,0,0000000000000000
5.8790929317474365,5.8791322070001115,1789785050,0.037670135498046875,19.968271255493164,0,0,0000000000000000
5.899160385131836,5.899203671000123,1789785050.4266474,0.041484832763671875,20.067453384399414,0,0,0000000000000000
5.919112205505371,5.919148413,1789785050.4465992,0.034570694,19.951820373535156,0,0,0000000000000000
5.939110279083252,5.939146303000143,1789785050.4665973,0.034332275,19.99807357788086,0,0,0000000000000000
5.959120512008667,5.9591567290003695,1789785050.4866076,0.034570694,20.01023292541504,0,0,0000000000000000
5.979153394699097,5.979188749000059,1789785050.5066404,0.033855438232421875,20.032882690429688,0,0,0000000000000000
5.999122142791748,5.999157416000344,1789785050.5266092,0.03361702,19.968748092651367,0,0,0000000000000000
6.0192437171936035,6.0205601610000485,1789785050.5467308,1.3163089752197266,20.12157440185547,11.428571701049805,0.047619049,6edb3641310c433d
6.039142370223999,6.039172789000077,1789785050.5666294,0.028610229,19.898653030395508,11.428571701049805,0.1428571343421936,6edb36412449123e
6.059105634689331,6.059146512000098,1789785050.5865927,0.039339066,19.96326446533203,40,0.2142856866121292,00002042b56d5b3e
6.0791449546813965,6.079188216000148,1789785050.606632,0.041723251,20.03931999206543,68.57142639160156,0.2857142388820648,922489422349923e
6.099107980728149,6.099180884000361,1789785050.626595,0.071287155,19.96302604675293,68.57142639160156,0.3809523284435272,922489422f0cc33e
6.119070053100586,6.119109866000144,1789785050.646557,0.038146973,19.962072372436523,97.14285278320312,0.452380896,2449c242789ee73e
6.139100790023804,6.139141478000056,1789785050.6665878,0.039100647,20.030736923217773,97.14285278320312,0.5238094329833984,2449c2426018063f
6.1590657234191895,6.159107905000383,1789785050.6865528,0.040531158447265625,19.964933395385742,125.71427917480469,0.6190475225448608,b66dfb42e6791e3f
6.179143429,6.179182313000183,1789785050.7066305,0.037193298,20.07770538330078,154.28570556640625,0.6904760599136353,24491a430ac3303f
6.199064732,6.199103165999986,1789785050.7265518,0.03695488,19.921302795410156,154.28570556640625,0.761904776,24491a43310c433f
6.219071626663208,6.219111834000159,1789785050.7465587,0.038385391,20.006895065307617,188.5714111328125,0.857142985,48923c43b96d5b3f
6.239103317260742,6.239141409,1789785050.7665904,0.036478043,20.03169059753418,217.14283752441406,0.9285717010498047,91245943e0b66d3f
6.259142875671387,6.259182447000057,1789785051,0.037908554,20.03955841064453,217.14283752441406,1.0000003576278687,912459430300803f
6.279102087020874,6.279138096000224,1789785050.8065891,0.034332275,19.959211349487305,234.2856903076172,1.0952385663986206,23496a43c7308c3f
6.2991087436676025,6.299148985000102,1789785050.8265958,0.038385391,20.006656646728516,239.99998474121094,1.1666673421859741,ffff6f435b55953f
6.3191423416137695,6.319179097,1789785050.8466294,0.035047531,20.033597946166992,239.99998474121094,1.261905550956726,ffff6f431f86a13f
6.339141845703125,6.339180265000323,1789785050.866629,0.03695488,19.99950408935547,239.99998474121094,1.333334208,ffff6f43b2aaaa3f
6.359129428863525,6.359172007000325,1789785050.8866165,0.041007996,19.98758316040039,239.99998474121094,1.404762864112854,ffff6f4345cfb33f
6.379096984863281,6.3791325820002385,1789785050.906584,0.033855438232421875,19.96755599975586,239.99998474121094,1.5000008344650269,ffff6f430700c03f
6.399106264,6.399165249000362,1789785050.9265933,0.057220459,20.009279251098633,239.99998474121094,1.5714292526245117,ffff6f439824c93f
6.419139147,6.419176102000165,1789785050.9466262,0.03528595,20.032882690429688,239.99998474121094,1.6428577899932861,ffff6f432a49d23f
6.439100742340088,6.439138992000153,1789785050.9665878,0.036478043,19.96159553527832,239.99998474121094,1.7380956411361694,ffff6f43eb79de3f
6.459136724472046,6.4591726220000965,1789785050.9866238,0.034332275,20.035982131958008,240,1.8095240592956543,000070437c9ee73f
6.479137182235718,6.479173049,1789785051.0066242,0.034093857,20.000457763671875,240,1.8809524774551392,000070430dc3f03f
6.499095439910889,6.4991301610002665,1789785051.0265825,0.033140182,19.95825768,240.00001525878906,1.976190447807312,01007043cff3fc3f
6.519094228744507,6.519129384,1789785051.0465813,0.03361702,19.998788833618164,240.00001525878906,2.047618865966797,01007043300c0340
6.5391082763671875,6.53914457,1789785051.0665953,0.034570694,20.014047622680664,240.00001525878906,2.1428568363189697,0100704391240940
6.5590739250183105,6.559115571000348,1789785051.086561,0.040054321,19.965648651123047,240.00003051757812,2.214285135269165,02007043d9b60d40
6.579136848449707,6.579178775999935,1789785051.106624,0.04029274,20.062923431396484,240.0000457763672,2.2857136726379395,0300704322491240
6.599098443984985,6.599136869000176,1789785051.1265855,0.036716461181640625,19.96159553527832,240.0000457763672,2.3571419715881348,030070436adb1640
6.619134902954102,6.6191733330001625,1789785051.146622,0.03695488,20.03645896911621,240.0000457763672,2.4523799419403076,03007043cbf31c40
6.639093876,6.639129797000351,1789785051.166581,0.034093857,19.958972930908203,240.0000457763672,2.523808240890503,0300704313862140
6.659131288528442,6.659167613000136,1789785051.1866183,0.034570694,20.037412643432617,240.0000457763672,2.619046211242676,03007043749e2740
6.679065465927124,6.679101317000004,1789785051.2065525,0.034093857,19.93417739868164,240.0000457763672,2.690474749,03007043bd302c40
6.6991355419158936,6.699170355000206,1789785051.2266226,0.033140182,20.07007598876953,240.0000457763672,2.7619030475616455,0300704305c33040
6.719095230102539,6.71913056,1789785051.2465823,0.03361702,19.959688186645508,240.00006103515625,2.8571412563323975,0400704367db3640
6.7390992641448975,6.739139950000208,1789785051.2665863,0.038862228,20.00403404,240.0000762939453,2.9285695552825928,05007043af6d3b40
6.759132385253906,6.759170895000352,1789785051.2866194,0.036716461181640625,20.03312110900879,240.0000762939453,2.999998092651367,05007043f8ff3f40
6.779090166091919,6.779128396000033,1789785051.3065772,0.036478043,19.957780838012695,240.0000762939453,3.095235824584961,0500704358184640
